SiteID,1686275,Site Timezone,-6,Data Timezone,-6,Longitude,-87.7298278809,Latitude,43.8935852051
Year,Month,Day,Hour,Minute,power - DEPRECATED,wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 100m (C),air pressure at 100m (Pa),density - DEPRECATED
2009,8,15,23,30,N/A,180.70000000000002,8.72,22.39,98230,N/A
2009,8,16,0,30,N/A,189.59,8.64,21.61,98220,N/A
2009,8,16,1,30,N/A,198.72,8.24,21.88,98200,N/A
2009,8,16,2,30,N/A,197.45000000000002,8.91,22.11,98190,N/A
2009,8,16,3,30,N/A,193.20000000000002,8.18,21.07,98190,N/A
2009,8,16,4,30,N/A,187.77,9.89,21.25,98200,N/A
2009,8,16,5,30,N/A,181.29,9.77,21.150000000000002,98170,N/A
2009,8,16,6,30,N/A,188.22,8.47,21,98190,N/A
2009,8,16,7,30,N/A,186,7.91,21.67,98180,N/A
2009,8,16,8,30,N/A,189.82,8.44,22.43,98170,N/A
2009,8,16,9,30,N/A,198.75,7.82,22.46,98170,N/A
2009,8,16,10,30,N/A,163.42000000000002,7.45,21.73,98090,N/A
2009,8,16,11,30,N/A,171.19,10.15,21.34,98090,N/A
2009,8,16,12,30,N/A,183.85,9.74,21.52,98060,N/A
2009,8,16,13,30,N/A,180.08,8.77,21.64,98020,N/A
2009,8,16,14,30,N/A,187.3,7.49,23.41,97990,N/A
2009,8,16,15,30,N/A,171.88,12.200000000000001,21.56,97960,N/A
2009,8,16,16,30,N/A,183.16,9.23,22.19,97940,N/A
2009,8,16,17,30,N/A,187.6,9.32,22.150000000000002,97980,N/A
2009,8,16,18,30,N/A,186.64000000000001,9.700000000000001,22.400000000000002,98010,N/A
2009,8,16,19,30,N/A,195.29,8.75,22.86,98020,N/A
2009,8,16,20,30,N/A,194.49,10.290000000000001,22.7,98040,N/A
2009,8,16,21,30,N/A,201.22,8.99,22.23,98060,N/A
2009,8,16,22,30,N/A,208.8,9.36,22.1,98050,N/A
2009,8,16,23,30,N/A,224.23000000000002,8.86,22.29,98090,N/A
2009,8,17,0,30,N/A,218.29,8.26,22.04,98120,N/A
2009,8,17,1,30,N/A,239.81,8.43,21.94,98140,N/A
2009,8,17,2,30,N/A,245.66,7.44,21.8,98160,N/A
2009,8,17,3,30,N/A,250.02,7.07,21.42,98220,N/A
2009,8,17,4,30,N/A,250.71,5.19,21.27,98280,N/A
2009,8,17,5,30,N/A,272.59000000000003,5.9,21.18,98310,N/A
2009,8,17,6,30,N/A,283.46,2.5,20.81,98370,N/A
2009,8,17,7,30,N/A,285.53000000000003,0.9500000000000001,21.04,98390,N/A
2009,8,17,8,30,N/A,123.69,1.12,21.32,98380,N/A
2009,8,17,9,30,N/A,118.05,1.6,21.75,98410,N/A
2009,8,17,10,30,N/A,142.17000000000002,2.82,21.52,98390,N/A
2009,8,17,11,30,N/A,163.16,4.43,21.27,98400,N/A
2009,8,17,12,30,N/A,175.28,4.48,20.61,98380,N/A
2009,8,17,13,30,N/A,205.89000000000001,2.6,20.400000000000002,98350,N/A
2009,8,17,14,30,N/A,183.93,2.96,20.48,98310,N/A
2009,8,17,15,30,N/A,155.07,4.57,20.68,98260,N/A
2009,8,17,16,30,N/A,174.42000000000002,4.66,20.34,98230,N/A
2009,8,17,17,30,N/A,191.15,3.34,20.92,98190,N/A
2009,8,17,18,30,N/A,201.99,4.88,20.77,98180,N/A
2009,8,17,19,30,N/A,197.94,6.51,20.31,98160,N/A
2009,8,17,20,30,N/A,211.95000000000002,6.04,20.66,98140,N/A
2009,8,17,21,30,N/A,231.74,4.92,19.62,98120,N/A
2009,8,17,22,30,N/A,228.14000000000001,4.62,18.62,98140,N/A
2009,8,17,23,30,N/A,247.25,6.7700000000000005,19.14,98140,N/A
2009,8,18,0,30,N/A,254.65,7.13,19.45,98120,N/A
2009,8,18,1,30,N/A,248.77,6.57,18.46,98130,N/A
2009,8,18,2,30,N/A,248.16,7.32,18.38,98140,N/A
2009,8,18,3,30,N/A,249.84,8.700000000000001,18.62,98110,N/A
2009,8,18,4,30,N/A,259.64,9.870000000000001,19.32,98120,N/A
2009,8,18,5,30,N/A,266.42,10.950000000000001,18.85,98120,N/A
2009,8,18,6,30,N/A,277.18,8.98,19.39,98140,N/A
2009,8,18,7,30,N/A,278.22,7.7700000000000005,19.31,98190,N/A
2009,8,18,8,30,N/A,276.14,7.44,20.03,98200,N/A
2009,8,18,9,30,N/A,278.09000000000003,8.11,20.91,98220,N/A
2009,8,18,10,30,N/A,274.96,9.6,21.48,98230,N/A
2009,8,18,11,30,N/A,275.49,9.48,21.71,98230,N/A
2009,8,18,12,30,N/A,273.48,9.43,21.97,98210,N/A
2009,8,18,13,30,N/A,272.37,8.8,22.26,98190,N/A
2009,8,18,14,30,N/A,272.61,8.73,22.490000000000002,98180,N/A
2009,8,18,15,30,N/A,270.06,7.79,22.72,98170,N/A
2009,8,18,16,30,N/A,269.81,9.15,22.830000000000002,98140,N/A
2009,8,18,17,30,N/A,277.40000000000003,6.43,22.56,98140,N/A
2009,8,18,18,30,N/A,274.11,7.7,22.41,98120,N/A
2009,8,18,19,30,N/A,284.35,7.4,22.330000000000002,98110,N/A
2009,8,18,20,30,N/A,276.73,5.92,22.400000000000002,98110,N/A
2009,8,18,21,30,N/A,269.01,5.26,21.69,98100,N/A
2009,8,18,22,30,N/A,264.48,4.3,21.34,98100,N/A
2009,8,18,23,30,N/A,257.48,3.74,20.21,98130,N/A
2009,8,19,0,30,N/A,245.43,4.11,20.27,98170,N/A
2009,8,19,1,30,N/A,249.99,4.43,20.48,98130,N/A
2009,8,19,2,30,N/A,249.86,4.75,20.34,98170,N/A
2009,8,19,3,30,N/A,246.14000000000001,5,20.38,98180,N/A
2009,8,19,4,30,N/A,242.78,4.43,19.56,98200,N/A
2009,8,19,5,30,N/A,213.66,2.45,18.39,98190,N/A
2009,8,19,6,30,N/A,207.31,3.94,18.61,98200,N/A
2009,8,19,7,30,N/A,194.19,2.95,18.64,98180,N/A
2009,8,19,8,30,N/A,182.38,3.79,19.490000000000002,98150,N/A
2009,8,19,9,30,N/A,164.25,5.94,20.1,98120,N/A
2009,8,19,10,30,N/A,151.96,7.76,18.650000000000002,98080,N/A
2009,8,19,11,30,N/A,150.46,8.22,18.05,98040,N/A
2009,8,19,12,30,N/A,152.82,8.99,17.84,97980,N/A
2009,8,19,13,30,N/A,150.48,8.91,17.63,97850,N/A
2009,8,19,14,30,N/A,144.22,8.28,17.98,97750,N/A
2009,8,19,15,30,N/A,165.38,6.23,18.650000000000002,97720,N/A
2009,8,19,16,30,N/A,142.6,3.2800000000000002,18.72,97630,N/A
2009,8,19,17,30,N/A,116.10000000000001,3.86,19.35,97500,N/A
2009,8,19,18,30,N/A,108.91,5.5600000000000005,19.55,97410,N/A
2009,8,19,19,30,N/A,107.10000000000001,8.56,21.07,97320,N/A
2009,8,19,20,30,N/A,119.58,9.73,19.59,97270,N/A
2009,8,19,21,30,N/A,111.2,7.78,18.75,97140,N/A
2009,8,19,22,30,N/A,119.96000000000001,5.28,17.91,97070,N/A
2009,8,19,23,30,N/A,214.09,5.3500000000000005,19.150000000000002,97040,N/A
2009,8,20,0,30,N/A,202.42000000000002,7.87,19.400000000000002,96940,N/A
2009,8,20,1,30,N/A,208.77,8.69,19.830000000000002,96960,N/A
2009,8,20,2,30,N/A,221.89000000000001,7.22,19.48,96990,N/A
2009,8,20,3,30,N/A,210.24,7.57,18.14,97030,N/A
2009,8,20,4,30,N/A,204.23000000000002,5.98,17.31,97000,N/A
2009,8,20,5,30,N/A,213.28,5.5600000000000005,17.16,96970,N/A
2009,8,20,6,30,N/A,232.72,6.97,17.5,96970,N/A
2009,8,20,7,30,N/A,233.8,4.75,18.06,96950,N/A
2009,8,20,8,30,N/A,229.67000000000002,6.3100000000000005,17.650000000000002,96970,N/A
2009,8,20,9,30,N/A,214.31,5.49,17.84,96940,N/A
2009,8,20,10,30,N/A,204.39000000000001,4.7700000000000005,19.400000000000002,96930,N/A
2009,8,20,11,30,N/A,158.3,6.13,18.86,96900,N/A
2009,8,20,12,30,N/A,227.39000000000001,5.12,19.07,96910,N/A
2009,8,20,13,30,N/A,226.87,4.93,21.06,96850,N/A
2009,8,20,14,30,N/A,226.61,11.07,22.42,96820,N/A
2009,8,20,15,30,N/A,224.19,9,21.88,96820,N/A
2009,8,20,16,30,N/A,250.63,11.51,19.51,96850,N/A
2009,8,20,17,30,N/A,234.49,7.75,19.89,96840,N/A
2009,8,20,18,30,N/A,234.25,10.120000000000001,18.56,96850,N/A
2009,8,20,19,30,N/A,225.12,12.33,18.25,96880,N/A
2009,8,20,20,30,N/A,218.07,9.73,17.88,96870,N/A
2009,8,20,21,30,N/A,240.18,12.38,16.77,96840,N/A
2009,8,20,22,30,N/A,231.1,11.27,15.83,96850,N/A
2009,8,20,23,30,N/A,242.03,11.25,15.67,96830,N/A
2009,8,21,0,30,N/A,232.12,10.41,15.34,96850,N/A
2009,8,21,1,30,N/A,230.51,9.49,15.27,96820,N/A
2009,8,21,2,30,N/A,230.77,9.6,15.19,96830,N/A
2009,8,21,3,30,N/A,234.64000000000001,9.44,15.16,96810,N/A
2009,8,21,4,30,N/A,240.18,8.85,15.34,96840,N/A
2009,8,21,5,30,N/A,241.87,9.59,15.31,96840,N/A
2009,8,21,6,30,N/A,256.47,9.08,15.860000000000001,96880,N/A
2009,8,21,7,30,N/A,277.23,8.21,16.05,96960,N/A
2009,8,21,8,30,N/A,290.27,6.57,16.34,97050,N/A
2009,8,21,9,30,N/A,283.03000000000003,6.78,17.39,97110,N/A
2009,8,21,10,30,N/A,279.52,7.71,18.07,97170,N/A
2009,8,21,11,30,N/A,294.08,10.13,17.46,97240,N/A
2009,8,21,12,30,N/A,295.27,9.540000000000001,17.39,97290,N/A
2009,8,21,13,30,N/A,302.98,8.23,18.69,97340,N/A
2009,8,21,14,30,N/A,305.75,9.84,18.54,97380,N/A
2009,8,21,15,30,N/A,314.21,7.7700000000000005,18.53,97480,N/A
2009,8,21,16,30,N/A,307.01,7.79,17.67,97560,N/A
2009,8,21,17,30,N/A,335.55,10.77,16.35,97640,N/A
2009,8,21,18,30,N/A,331.21,9.93,15.26,97730,N/A
2009,8,21,19,30,N/A,335.99,11.82,13.950000000000001,97790,N/A
2009,8,21,20,30,N/A,342.52,10.75,13.77,97830,N/A
2009,8,21,21,30,N/A,341.75,8.86,13.91,97850,N/A
2009,8,21,22,30,N/A,347.55,11.25,13.93,97890,N/A
2009,8,21,23,30,N/A,339.93,9.81,13.52,97930,N/A
2009,8,22,0,30,N/A,343.47,10.11,13.77,97970,N/A
2009,8,22,1,30,N/A,327.83,9.81,13.01,98010,N/A
2009,8,22,2,30,N/A,341.49,10.74,12.540000000000001,98050,N/A
2009,8,22,3,30,N/A,346.85,11.59,13.16,98100,N/A
2009,8,22,4,30,N/A,329.78000000000003,8.040000000000001,11.96,98150,N/A
2009,8,22,5,30,N/A,337.49,10.11,11.01,98180,N/A
2009,8,22,6,30,N/A,338.63,7.48,10.700000000000001,98240,N/A
2009,8,22,7,30,N/A,344.63,6.75,11.97,98300,N/A
2009,8,22,8,30,N/A,347.73,6.91,13.43,98350,N/A
2009,8,22,9,30,N/A,1.54,6.8,14.69,98370,N/A
2009,8,22,10,30,N/A,6.75,7.08,15.68,98360,N/A
2009,8,22,11,30,N/A,42.51,6.3500000000000005,14.08,98410,N/A
2009,8,22,12,30,N/A,47.31,5.64,14.66,98420,N/A
2009,8,22,13,30,N/A,57.03,6.2,14.540000000000001,98410,N/A
2009,8,22,14,30,N/A,49.08,5.59,15.22,98430,N/A
2009,8,22,15,30,N/A,51.800000000000004,6.58,15.07,98440,N/A
2009,8,22,16,30,N/A,50.230000000000004,5.46,15.08,98460,N/A
2009,8,22,17,30,N/A,42.89,4.72,15.200000000000001,98470,N/A
2009,8,22,18,30,N/A,43.81,4.47,15.34,98470,N/A
2009,8,22,19,30,N/A,27.740000000000002,2.79,15.46,98520,N/A
2009,8,22,20,30,N/A,27.810000000000002,2.9,15.33,98520,N/A
2009,8,22,21,30,N/A,11.86,3.77,15.14,98520,N/A
2009,8,22,22,30,N/A,10.6,5.43,14.68,98520,N/A
2009,8,22,23,30,N/A,19.41,5.17,14.38,98510,N/A
2009,8,23,0,30,N/A,14.97,5.7700000000000005,14.22,98550,N/A
2009,8,23,1,30,N/A,15.34,6,14.040000000000001,98540,N/A
2009,8,23,2,30,N/A,7.44,5.7,13.9,98550,N/A
2009,8,23,3,30,N/A,9.71,6,13.61,98560,N/A
2009,8,23,4,30,N/A,2.87,6.13,13.26,98590,N/A
2009,8,23,5,30,N/A,358.86,5.73,13,98600,N/A
2009,8,23,6,30,N/A,351.11,5.08,12.5,98650,N/A
2009,8,23,7,30,N/A,343.78000000000003,3.41,12.67,98680,N/A
2009,8,23,8,30,N/A,330.87,2.29,13.76,98690,N/A
2009,8,23,9,30,N/A,318.68,1.11,14.42,98700,N/A
2009,8,23,10,30,N/A,87.81,1.57,14.48,98670,N/A
2009,8,23,11,30,N/A,99.59,2.69,14.17,98680,N/A
2009,8,23,12,30,N/A,112.78,3.65,14.63,98650,N/A
2009,8,23,13,30,N/A,116.21000000000001,4.23,15.05,98600,N/A
2009,8,23,14,30,N/A,127.47,4.67,15.200000000000001,98580,N/A
2009,8,23,15,30,N/A,145.89000000000001,5.3,15.23,98580,N/A
2009,8,23,16,30,N/A,151.1,5.54,15.36,98570,N/A
2009,8,23,17,30,N/A,165.46,4.9,15.700000000000001,98550,N/A
2009,8,23,18,30,N/A,174.28,5.05,15.83,98560,N/A
2009,8,23,19,30,N/A,185.04,4.99,15.9,98560,N/A
2009,8,23,20,30,N/A,183.53,5.79,15.69,98580,N/A
2009,8,23,21,30,N/A,188.83,6,15.6,98560,N/A
2009,8,23,22,30,N/A,190.08,6.76,15.48,98550,N/A
2009,8,23,23,30,N/A,193.77,7.32,15.57,98560,N/A
2009,8,24,0,30,N/A,199.9,6.5600000000000005,14.780000000000001,98580,N/A
2009,8,24,1,30,N/A,220.24,6.19,14.06,98600,N/A
2009,8,24,2,30,N/A,213.82,4.67,13.290000000000001,98630,N/A
2009,8,24,3,30,N/A,225.23000000000002,5.33,13.36,98660,N/A
2009,8,24,4,30,N/A,234.43,5.82,13.790000000000001,98660,N/A
2009,8,24,5,30,N/A,233.27,6.07,14.97,98710,N/A
2009,8,24,6,30,N/A,248.33,6.0200000000000005,16.46,98720,N/A
2009,8,24,7,30,N/A,234.52,3.5700000000000003,17.28,98750,N/A
2009,8,24,8,30,N/A,223.69,2.92,19.44,98760,N/A
2009,8,24,9,30,N/A,216.39000000000001,4.05,20.87,98750,N/A
2009,8,24,10,30,N/A,205.77,4.09,21.150000000000002,98730,N/A
2009,8,24,11,30,N/A,185.15,5.37,21.13,98710,N/A
2009,8,24,12,30,N/A,172.92000000000002,7.07,21.23,98680,N/A
2009,8,24,13,30,N/A,168.37,10.1,20.63,98640,N/A
2009,8,24,14,30,N/A,171.61,9.42,20.32,98640,N/A
2009,8,24,15,30,N/A,175.76,9.370000000000001,20.22,98590,N/A
2009,8,24,16,30,N/A,176.56,9.03,19.71,98570,N/A
2009,8,24,17,30,N/A,177.13,9.15,18.92,98520,N/A
2009,8,24,18,30,N/A,180.21,8.75,18.330000000000002,98510,N/A
2009,8,24,19,30,N/A,180,9.85,18.04,98460,N/A
2009,8,24,20,30,N/A,188.42000000000002,10.450000000000001,18.02,98470,N/A
2009,8,24,21,30,N/A,190.20000000000002,10.66,18.36,98440,N/A
2009,8,24,22,30,N/A,195.29,9.68,17.97,98430,N/A
2009,8,24,23,30,N/A,200.64000000000001,9.58,18.07,98420,N/A
2009,8,25,0,30,N/A,209.32,9.450000000000001,18.14,98430,N/A
2009,8,25,1,30,N/A,222.67000000000002,9.58,18.69,98450,N/A
2009,8,25,2,30,N/A,226.46,10.43,18.66,98470,N/A
2009,8,25,3,30,N/A,221.84,10.83,17.93,98450,N/A
2009,8,25,4,30,N/A,224.34,11.44,17.580000000000002,98440,N/A
2009,8,25,5,30,N/A,215.88,11.14,16.830000000000002,98420,N/A
2009,8,25,6,30,N/A,219.56,10.13,17.14,98410,N/A
2009,8,25,7,30,N/A,220.8,7.86,18.51,98410,N/A
2009,8,25,8,30,N/A,213.87,8.540000000000001,19.79,98340,N/A
2009,8,25,9,30,N/A,215.89000000000001,8.06,21.26,98360,N/A
2009,8,25,10,30,N/A,214.96,8.18,22.56,98290,N/A
2009,8,25,11,30,N/A,223.89000000000001,7.5200000000000005,24.45,98290,N/A
2009,8,25,12,30,N/A,231.43,7.140000000000001,25.42,98240,N/A
2009,8,25,13,30,N/A,238.32,6.71,26.02,98220,N/A
2009,8,25,14,30,N/A,245.33,6.390000000000001,26.52,98190,N/A
2009,8,25,15,30,N/A,241.55,6.7,26.830000000000002,98180,N/A
2009,8,25,16,30,N/A,233.38,6.66,26.8,98170,N/A
2009,8,25,17,30,N/A,224.87,6.25,25.77,98160,N/A
2009,8,25,18,30,N/A,232.5,6.640000000000001,25.740000000000002,98180,N/A
2009,8,25,19,30,N/A,310.65000000000003,10.44,21.43,98260,N/A
2009,8,25,20,30,N/A,285.93,6.95,20.8,98260,N/A
2009,8,25,21,30,N/A,294.12,5.88,21.18,98260,N/A
2009,8,25,22,30,N/A,322.94,6.36,20.68,98290,N/A
2009,8,25,23,30,N/A,335.05,5.11,20.150000000000002,98320,N/A
2009,8,26,0,30,N/A,23.95,10.76,18.85,98380,N/A
2009,8,26,1,30,N/A,39,9.74,17.38,98410,N/A
2009,8,26,2,30,N/A,43.21,8.07,17.31,98480,N/A
2009,8,26,3,30,N/A,41.9,7,17,98530,N/A
2009,8,26,4,30,N/A,36.14,6.78,16.56,98590,N/A
2009,8,26,5,30,N/A,30.72,7.2,16.080000000000002,98630,N/A
2009,8,26,6,30,N/A,28.64,6.97,15.39,98690,N/A
2009,8,26,7,30,N/A,37.38,7.34,15.780000000000001,98750,N/A
2009,8,26,8,30,N/A,40.4,7.390000000000001,15.96,98810,N/A
2009,8,26,9,30,N/A,41.29,7.640000000000001,15.93,98830,N/A
2009,8,26,10,30,N/A,43.28,7.48,16.04,98850,N/A
2009,8,26,11,30,N/A,40.4,7.5600000000000005,15.83,98870,N/A
2009,8,26,12,30,N/A,42.17,7.16,15.73,98870,N/A
2009,8,26,13,30,N/A,37.31,7.69,15.68,98830,N/A
2009,8,26,14,30,N/A,36.87,7.33,15.75,98850,N/A
2009,8,26,15,30,N/A,32.9,8.32,15.75,98840,N/A
2009,8,26,16,30,N/A,29.69,8.63,15.6,98840,N/A
2009,8,26,17,30,N/A,27.25,9.09,15.46,98800,N/A
2009,8,26,18,30,N/A,27.48,8.33,15.540000000000001,98840,N/A
2009,8,26,19,30,N/A,32.06,8.040000000000001,15.63,98830,N/A
2009,8,26,20,30,N/A,36.52,7.5200000000000005,15.76,98820,N/A
2009,8,26,21,30,N/A,39.38,7.05,15.74,98810,N/A
2009,8,26,22,30,N/A,46.17,6.75,15.76,98780,N/A
2009,8,26,23,30,N/A,50.800000000000004,7.1000000000000005,15.73,98780,N/A
2009,8,27,0,30,N/A,55.59,6,15.81,98780,N/A
2009,8,27,1,30,N/A,59.410000000000004,5.22,15.790000000000001,98790,N/A
2009,8,27,2,30,N/A,52.35,5.43,15.74,98770,N/A
2009,8,27,3,30,N/A,75.48,4.43,15.63,98780,N/A
2009,8,27,4,30,N/A,104.76,3.96,15.66,98800,N/A
2009,8,27,5,30,N/A,122.43,4.05,15.530000000000001,98810,N/A
2009,8,27,6,30,N/A,127.41,4.18,15.46,98830,N/A
2009,8,27,7,30,N/A,131,3.88,15.49,98850,N/A
2009,8,27,8,30,N/A,120.39,3.34,15.66,98860,N/A
2009,8,27,9,30,N/A,102.7,3.69,15.38,98830,N/A
2009,8,27,10,30,N/A,88.07000000000001,3.3000000000000003,15.3,98830,N/A
2009,8,27,11,30,N/A,93.06,3.52,15.23,98800,N/A
2009,8,27,12,30,N/A,85.08,3.52,15.22,98800,N/A
2009,8,27,13,30,N/A,87.37,3.23,15.25,98760,N/A
2009,8,27,14,30,N/A,103.58,2.67,15.34,98750,N/A
2009,8,27,15,30,N/A,86.2,1.81,15.610000000000001,98720,N/A
2009,8,27,16,30,N/A,60.83,2.19,15.88,98700,N/A
2009,8,27,17,30,N/A,61.75,1.58,15.99,98710,N/A
2009,8,27,18,30,N/A,57.65,2,15.99,98700,N/A
2009,8,27,19,30,N/A,57.730000000000004,3.7800000000000002,16.12,98690,N/A
2009,8,27,20,30,N/A,49.58,5.82,15.93,98660,N/A
2009,8,27,21,30,N/A,55.550000000000004,6.04,16.16,98620,N/A
2009,8,27,22,30,N/A,58.7,5.69,16.14,98580,N/A
2009,8,27,23,30,N/A,65.54,5.7700000000000005,15.72,98560,N/A
2009,8,28,0,30,N/A,90.41,5.2700000000000005,16.31,98550,N/A
2009,8,28,1,30,N/A,92.12,5.87,15.98,98500,N/A
2009,8,28,2,30,N/A,96.92,5.99,15.99,98480,N/A
2009,8,28,3,30,N/A,104.81,5.55,15.69,98470,N/A
2009,8,28,4,30,N/A,100.25,4.47,15.58,98450,N/A
2009,8,28,5,30,N/A,101.13,3.49,15.36,98430,N/A
2009,8,28,6,30,N/A,82.54,3.19,15.290000000000001,98410,N/A
2009,8,28,7,30,N/A,69.17,3.42,15.27,98420,N/A
2009,8,28,8,30,N/A,75.52,3.67,15.19,98400,N/A
2009,8,28,9,30,N/A,74.52,2.95,15.120000000000001,98380,N/A
2009,8,28,10,30,N/A,74.95,2.88,15.040000000000001,98330,N/A
2009,8,28,11,30,N/A,78.69,3.3200000000000003,14.98,98290,N/A
2009,8,28,12,30,N/A,91.93,2.92,14.99,98230,N/A
2009,8,28,13,30,N/A,105.52,3.3000000000000003,15.06,98180,N/A
2009,8,28,14,30,N/A,115.34,4.2700000000000005,15.1,98120,N/A
2009,8,28,15,30,N/A,125.4,4.22,14.870000000000001,98070,N/A
2009,8,28,16,30,N/A,137.57,4.07,14.77,98030,N/A
2009,8,28,17,30,N/A,140.59,4.07,14.75,97970,N/A
2009,8,28,18,30,N/A,159.88,4.34,14.75,97950,N/A
2009,8,28,19,30,N/A,155.69,4.36,14.74,97900,N/A
2009,8,28,20,30,N/A,168.35,2.82,14.84,97850,N/A
2009,8,28,21,30,N/A,194.01,3.44,14.68,97810,N/A
2009,8,28,22,30,N/A,237.99,3.24,14.44,97750,N/A
2009,8,28,23,30,N/A,292.17,5.69,15.200000000000001,97720,N/A
2009,8,29,0,30,N/A,293.78000000000003,7.140000000000001,14.870000000000001,97670,N/A
2009,8,29,1,30,N/A,317.3,9.59,13.18,97650,N/A
2009,8,29,2,30,N/A,315.22,11.13,10.41,97660,N/A
2009,8,29,3,30,N/A,314.06,10.92,9.81,97680,N/A
2009,8,29,4,30,N/A,310.8,10.97,9.88,97680,N/A
2009,8,29,5,30,N/A,297.35,10.9,10.34,97660,N/A
2009,8,29,6,30,N/A,304.08,11,10.65,97660,N/A
2009,8,29,7,30,N/A,305.75,10.71,11.49,97650,N/A
2009,8,29,8,30,N/A,294.2,8.89,11.620000000000001,97670,N/A
2009,8,29,9,30,N/A,289.03000000000003,9.69,12,97660,N/A
2009,8,29,10,30,N/A,289.64,9.94,12.17,97650,N/A
2009,8,29,11,30,N/A,294.66,10.47,12.620000000000001,97640,N/A
2009,8,29,12,30,N/A,301.41,10.11,13.030000000000001,97660,N/A
2009,8,29,13,30,N/A,305.62,10.98,15.19,97680,N/A
2009,8,29,14,30,N/A,323.90000000000003,12.16,15.290000000000001,97740,N/A
2009,8,29,15,30,N/A,323.63,8.27,14.030000000000001,97820,N/A
2009,8,29,16,30,N/A,326.96,9.27,13.19,97890,N/A
2009,8,29,17,30,N/A,327.47,8.26,12.66,97960,N/A
2009,8,29,18,30,N/A,323.99,8.55,12.61,98000,N/A
2009,8,29,19,30,N/A,354.83,10.89,12.870000000000001,98050,N/A
2009,8,29,20,30,N/A,348.76,10.5,12.55,98100,N/A
2009,8,29,21,30,N/A,352.89,11.53,11.76,98150,N/A
2009,8,29,22,30,N/A,359.56,11.57,11.47,98170,N/A
2009,8,29,23,30,N/A,347.6,10.17,11.16,98210,N/A
2009,8,30,0,30,N/A,350.1,11.66,10.97,98280,N/A
2009,8,30,1,30,N/A,345.44,11.49,11.06,98340,N/A
2009,8,30,2,30,N/A,342.73,11.33,10.23,98400,N/A
2009,8,30,3,30,N/A,346.76,10.92,9.68,98460,N/A
2009,8,30,4,30,N/A,346.91,12.030000000000001,9.69,98530,N/A
2009,8,30,5,30,N/A,346.48,11.47,9.03,98600,N/A
2009,8,30,6,30,N/A,345.31,9.51,8.55,98660,N/A
2009,8,30,7,30,N/A,339.93,7.11,9.540000000000001,98740,N/A
2009,8,30,8,30,N/A,344.22,6.3100000000000005,11.290000000000001,98800,N/A
2009,8,30,9,30,N/A,352.95,6.58,12.76,98820,N/A
2009,8,30,10,30,N/A,350.53000000000003,6.16,13.72,98840,N/A
2009,8,30,11,30,N/A,357.29,6.49,14.65,98820,N/A
2009,8,30,12,30,N/A,57.88,6.26,13.030000000000001,98850,N/A
2009,8,30,13,30,N/A,53.97,6.640000000000001,13.65,98840,N/A
2009,8,30,14,30,N/A,61.96,5.57,13.73,98880,N/A
2009,8,30,15,30,N/A,68.67,4.92,13.8,98880,N/A
2009,8,30,16,30,N/A,76.63,4.17,13.91,98910,N/A
2009,8,30,17,30,N/A,73.65,2.59,14,98910,N/A
2009,8,30,18,30,N/A,78.71000000000001,2.19,14.09,98930,N/A
2009,8,30,19,30,N/A,61.29,1.53,14.11,98960,N/A
2009,8,30,20,30,N/A,170.85,0.34,13.84,98980,N/A
2009,8,30,21,30,N/A,240.08,0.48,13.88,98970,N/A
2009,8,30,22,30,N/A,255.91,0.67,13.57,98980,N/A
2009,8,30,23,30,N/A,248.75,1.1400000000000001,13.75,99020,N/A
2009,8,31,0,30,N/A,327.25,0.64,13.85,99020,N/A
2009,8,31,1,30,N/A,294.96,1.1,13.66,99060,N/A
2009,8,31,2,30,N/A,328.54,1.25,13.06,99100,N/A
2009,8,31,3,30,N/A,330.22,1.31,12.63,99150,N/A
2009,8,31,4,30,N/A,318.15000000000003,1.5,13.120000000000001,99170,N/A
2009,8,31,5,30,N/A,312.44,1.26,13.49,99210,N/A
2009,8,31,6,30,N/A,299.03000000000003,1.51,13.540000000000001,99250,N/A
2009,8,31,7,30,N/A,307.17,2.08,13.43,99280,N/A
2009,8,31,8,30,N/A,312.75,0.38,14.15,99280,N/A
2009,8,31,9,30,N/A,119,0.98,14.96,99280,N/A
2009,8,31,10,30,N/A,103.37,2.79,14.92,99260,N/A
2009,8,31,11,30,N/A,123.54,3.85,14.59,99260,N/A
2009,8,31,12,30,N/A,129.43,4.44,14.6,99220,N/A
2009,8,31,13,30,N/A,146.63,5.5600000000000005,14.56,99180,N/A
2009,8,31,14,30,N/A,150.49,6.09,14.59,99190,N/A
2009,8,31,15,30,N/A,155.72,5.93,14.69,99160,N/A
2009,8,31,16,30,N/A,162.35,6.03,14.82,99180,N/A
2009,8,31,17,30,N/A,169.6,5.66,15.1,99140,N/A
2009,8,31,18,30,N/A,191.28,5.76,14.89,99170,N/A
2009,8,31,19,30,N/A,185.35,5.2700000000000005,14.74,99160,N/A
2009,8,31,20,30,N/A,192.14000000000001,6.5,14.33,99180,N/A
2009,8,31,21,30,N/A,197.64000000000001,6.42,14.57,99180,N/A
2009,8,31,22,30,N/A,201.62,5.94,14.68,99170,N/A
2009,8,31,23,30,N/A,206.29,6.42,14.89,99190,N/A
2009,9,1,0,30,N/A,212.13,6.48,14.84,99200,N/A
2009,9,1,1,30,N/A,217.79,5.34,15.09,99220,N/A
